book_id;author_id
9780061052392;79445164
9780061020575;96022319
9780786927005;96022319
9780061020599;96022319
9780880384544;96022319
9780786915163;96022319
9780671047504;97689676
9780340818800;97689676
9780553476798;78946595
9781561840564;94843778
9780521567961;48700859
9780823078943;43804228
9780571144563;94818826
9780060930318;71298822
9780060841867;71298822
9780060093747;71298822
9781568984957;67074638
9783596283491;12524065
9780679641049;50260272
9780791075685;54398185
9780743436083;56993770
9780671318550;56993770
9780765349118;24325154
9781932416374;11557095
9780810117310;33719689
9780810117303;97224911
9780156306300;33719689
9780810117334;33719689
9780156278065;38912220
9780156881500;97224911
9780345396709;65239947
9780132382458;76730238
9780940450387;78340854
9780940450721;54710493
9780674705593;66671787
9781572704206;54832872
9780788789847;90992510
9780261102149;62008433
9781860460951;78255884
9788466300650;23902614
9780937832387;54177559
9780786941643;53979456
9780763623296;7585791
9780470055540;34306754
9780195162257;29159044
9781854596017;85956569
9780374530259;76709135
9782253144908;34269986
9780590430265;91681144
9780764937101;82759497
9780140449211;63809266
9780688143923;15834181
9780192832436;28666241
9780786647972;30609714
9780394800271;46899853
9789027712059;49088950
9780486201122;54007506
9780486445632;74614953
9781590171035;28541140
9784091263995;99655876
9780786914296;15543092
9780446672849;14955500
9780786936694;96022319
9780061020582;96022319
9780786937776;96022319
9780786904914;96022319
9780886778576;91764131
9780786931583;96022319
9781931615037;65444443
9781573228718;8371708
9781400054039;8371708
9781401910440;8371708
9780517543054;8371708
9780385084130;8371708
9780553285727;8371708
9781593976729;8371708
9780940687561;8371708
9780670059348;65713677
9780786179954;96447156
9780802428554;6003471
9781852423285;11058099
9780394429823;82096531
9781596321281;77044309
9780316563567;50031978
9781591821540;19316408
9781591821564;3465776
9781591821557;26132656
9781591821571;3465776
9780385415804;98737139
9780803273320;11177521
9781591822202;20185365
9780465045853;60417954
9781860469015;78255884
9780060765316;65277968
9780743292542;65277968
9781568582863;15026615
9780751370737;67975592
9780515141405;73497802
9780515136944;73497802
9780671569020;73497802
9780140243505;76061538
9780099478393;15861891
9780099478447;48295566
9780143038184;78954931
9780142180006;34987639
9780192100337;53646404
9780674215184;56590481
9780099389019;35991297
9780802806413;80234615
9780802449269;77606985
9780312313678;46474580
9781580931779;98368346
9780805078428;70544315
9782211022880;3905677
9781593082697;36695608
9780691097183;58150100
9781593080976;36695608
9780460873826;79035116
9780719071157;94714493
9780465015221;60486415
9780679765844;10896491
9780385319270;82988304
9780141441122;68974748
9780786407804;13300116
9780141441047;68908393
9780972851725;87236617
9780844631516;40224964
9780517436325;1048695
9781931082006;28273189
9780972589819;89083446
9780679722595;6334988
9780689848377;31258288
9781905850587;69147834
9780226500669;76640630
9780785263784;96671839
9780224060875;14901617
9781582406121;2150304
9780446576987;4748919
9781582404875;2150304
9781582406190;54975683
9781930692473;97116560
9781563895166;24787453
9781590170786;59075619
9780061130472;9417821
9788877827197;37694063
9780312360269;3852071
9780425211069;38670493
9781401210618;82925692
9780312339012;31935240
9780071391405;86874067
9780060854096;35043315
9780515139709;80567638
9780515131093;84923335
9780515138153;28082029
9780785127239;1813011
9780140449143;60215932
9780465069347;13828022
9780872206335;79350673
9780872207363;55857857
9780226042756;8286434
9780140446166;75116263
9780140449280;16820627
9780060667412;44559872
9780192839657;12423458
9780778321583;61281172
9780778322849;61281172
9780446616836;61281172
9780446614160;61281172
9780778324317;61281172
9780446612913;61281172
9781551666723;61281172
9780446612616;61281172
9780446603102;61281172
9780446364294;61281172
9781551665313;61281172
9780446603089;61281172
9780778320265;61281172
9781551667935;61281172
9781551660950;61281172
9781400001040;32092400
9788401505539;61281172
9783442354993;61281172
9780140447576;81250311
9780486424651;41491583
9780312157111;81250311
9781931859257;81250311
9781599869957;81250311
9781593083755;81250311
9780717802418;81250311
9780143037514;7612957
9781840466720;80245403
9780415378468;41524894
9780786169429;53947609
9780520240780;37666375
9780192835802;14459340
9780295979250;37671801
9781566633222;31345374
9781566633949;31345374
9780938497158;13383188
9780679601630;2872708
9780767908207;33677779
9781590175866;8044179
9781400041985;63599374
9780451527882;57335102
9780345472427;344817
9780786863341;28746622
9780807066812;70463475
9780060652852;22282020
9780060727635;22282020
9780805420432;10550268
9780061140044;33045971
9780275991166;46859148
9780786174362;43254686
9780826411327;80827510
9780826418975;80827510
9780826477910;18786649
9780872201927;13314372
9780140449334;45625174
9789810549411;2673343
9780140192469;77378782
9781416540267;62218773
9780963625526;35411430
9780141183022;12549378
9780679422990;76911701
9780140178975;25705607
9781400040216;28747085
9780140446043;18272562
9780143036296;18272562
9781888996289;59453062
9789177129332;9026334
9780887847448;73865359
9780618710317;79424874
9781414302683;86557888
9781414305813;44190607
9780842360616;44190607
9780399153891;44190607
9780312426118;46158425
9780151012268;54328629
9780325008080;28034026
9780829421224;78543765
9780143037484;34086681
9780143034605;34086681
9780142004456;34086681
9780870700163;5227951
9781594970009;57693510
9789580408550;66269103
9781595322326;92017871
9781740599245;41674386
9780810992597;69240808
9781565840393;57964382
9780802132130;1381826
9780809095049;52902480
9781403356208;20501988
9780821778067;79856390
9782857044826;44566447
9781580051880;6808554
9780878052738;64159372
9781414305776;44190607
9780842361934;44190607
9780618471164;88286663
9780618427697;86968831
9780192838056;40386253
9780140432671;31366304
9781840220605;40047519
9781551521916;39181532
9780753821862;50417159
9781853260216;74346281
9780451529794;82207255
9780563504078;24912957
9780688166250;24991155
9780312990718;18738164
9780940450820;62204167
9780143037613;35834915
9780192806949;23379648
9780141439969;60633710
9781931082099;5697973
9780553271096;12735351
9780446699075;18738164
9781593978860;18738164
9781572705647;72347210
9780792737360;63397706
9780312941468;15490513
9780312877514;55561084
9781400065875;54230172
9780786718610;19495846
9780571205219;45364339
9780060834005;48836902
9780758207746;97885493
9780141318301;72763526
9780451528568;2425484
9780141439655;30108772
9780192801494;74174755
9780393092103;21690853
9780534613037;53248973
9780439746854;94092878
9780439744669;94092878
9780439746847;94092878
9780439746861;94092878
9780439738613;94092878
9780451530301;77191720
9780743487740;98436688
9780451530172;56342630
9780688172176;99398940
9781579652524;7027480
9780446670784;99214797
9780811213769;92090645
9780807062135;31080461
9780691017389;43330995
9780618477906;58059931
9780553150322;73199591
9781593076191;69481438
9780141311357;72763526
9780142407912;19463281
9780140382976;30993437
9780192840745;66093515
9780771014178;87888653
9780143039501;87251620
9780521498678;37992116
9780141439686;10100858
9781565120556;68234133
9781590172193;47957554
9780679722052;4103944
9780231138765;15666754
9780394704371;18708735
9780812695731;1982995
9780812694338;18319024
9780812694550;2786757
9780812695830;36418177
9780812696110;31194901
9780140447804;10641928
9780812696011;62536039
9780226066660;72593415
9780691019581;36455118
9780789430748;8869549
9780465056743;72963324
9780521654081;51482211
9780872204201;13314372
9780872207806;82711751
9780495128441;60019289
9780226777108;51297341
9780674013735;88929847
9780803272712;2321519
9781840465761;24417960
9780812695021;50442791
9780812694536;18319024
9780812695311;1982995
9780875428321;16368611
9780198752127;88315640
9780451528308;98492363
9780618251322;3422983
9780785116776;17940941
9780785120193;79080808
9780785115311;17940941
9780785117599;17940941
9781569319505;65849961
9789861146096;316063
9789861146140;316063
9789861156538;316063
9789861146126;316063
9789861156521;316063
9789861146133;316063
9789861146102;316063
9789861146157;316063
9780140186574;51158882
9780375753732;29600097
9780521294300;61401762
9780373836086;54326273
9780373835492;66712222
9780099283225;45249200
9780786710652;13959331
9781933615035;23188077
9780375806155;86876005
9781580070911;44269607
9780843945195;85820394
9780465069903;32794535
9780395877432;40788030
9780679887430;1550441
9781571458681;71985444
9780553285550;86177558
9780345492791;91714434
9780345492807;91714434
9780345492784;91714434
9780345492814;91714434
9781932442526;66257521
9780785121947;93321498
9780743485043;58369349
9780743485050;58369349
9781904271062;14875141
9788838461132;19014124
9780393979312;39696538
9780714541105;70490552
9780321182746;8229006
9780553582901;43001011
9780517064870;55613630
9780425136980;43001011
9780425147511;55613630
9780425153970;43001011
9780451205421;43001011
9780747236382;43001011
9780312867577;37402178
9780385720854;13768696
9780739312643;63463328
9781853261404;50312364
9780671722876;58369349
9780375509179;85062296
9780300085068;16001287
9780553584530;38115374
9780393320039;72263974
9780811216371;23385017
9780878054893;39973892
9781593080648;76538992
9781883011383;99989030
9780805208733;34683988
9780805208863;17852740
9781593081805;65849697
9780684194264;42912068
9780679410430;60660039
9780141186184;57195836
9780486431680;33318986
9781557131775;64529640
9780285647879;64529640
9780141180670;57195836
9781931243193;57195836
9780970312556;57195836
9780671519162;21073785
9780762427321;35004326
9780819564528;55876351
9780375757181;60092636
9780393927870;33193111
9780553527407;91938388
9788401474729;42699207
9780451821287;57492567
9780765300355;42699207
9780446390576;65769627
9780743267533;42699207
9788408042433;41767031
9788497594295;19844042
9788427011502;42699207
9780786890439;59921524
9780679740131;42699207
9780394299037;95250197
9780670776054;89830469
9780609810873;48743260
9781929068036;76381817
9780517412947;9228907
9781558614987;85000196
9780374500528;76709135
9780812974416;32982731
9780870540387;70064307
9780843943993;85820394
9780007127771;50064728
9780679413356;15156764
9780024277800;27984038
9781904633389;57555629
9781590171455;15114810
9780753453216;55129982
9780140440461;41172461
9780192835024;50892849
9780140441055;41172461
9780140440225;26176317
9780393925876;77041982
9780310249870;70126225
9780786714957;87430269
9780237526887;67975592
9780812972122;75832039
9781885586421;50932702
9781410103277;31274898
9780451529770;97126921
9780812968569;68699968
9780812966428;52273990
9781558743748;59106260
9780684825106;27512754
9781560251149;27680056
9780670831746;75196792
9780060775858;12940781
9780061125935;12940781
9780896087644;54410523
9781401211950;31270189
9780806133638;70545562
9781557091628;3775319
9781557091550;82597902
9781557092649;82597902
9781557092632;30315940
9780823084500;89672688
9781585678136;20984966
9780375757976;11870952
9780140436990;91828548
9780192834911;74566713
9780743480710;13763686
9781569716182;27702713
9780743480727;85961487
9780375823619;35208364
9780060925819;11402744
9782253150862;98406055
9780679434047;27451277
9780521532488;53371703
9781903436332;63994116
9780521297653;53371703
9780684854755;11029671
9780393978193;21675736
9781559362108;31081857
9781903436608;52092008
9781586634049;98055289
9780521532471;68676644
9780140444308;2413913
9780313324529;89865015
9780300101058;74328639
9780521532525;89304119
9780198321491;62059495
9781580495783;8338763
9780521532532;75555956
9780764585746;11224841
9781586633585;71224875
9781903436912;70762056
9782221092491;20304018
9780679767398;89273594
9780553157277;20347766
9781557046765;51053917
9780767921961;9095039
9780810114685;2715177
9780060799908;32841358
9780071359160;33618168
9780887306662;33618168
9780452267640;33618168
9780140140828;18318459
9780393061062;85808686
9781401207557;85808686
9780393328608;72380649
9780345461537;90788489
9781593075439;19619756
9781568821818;78400307
9781568821863;77284767
9781568821443;77284767
9781568821405;1484971
9781568821481;78400307
9781568821177;96024721
9780760728505;5534512
9780205313426;71816773
9780321399533;21144079
9781887368797;57454593
9780312878276;42699207
9780765311719;57947155
9780312878269;70048877
9781932382723;15191562
9781887368889;94916916
9781873448038;326754
9781556525322;59792598
9780689718762;26928678
9780618313662;70163576
9780152057084;2867827
9780446613361;89555322
9780778322993;52628320
9780802850898;75615621
9781584793823;97712416
9780373250745;29821202
9780312940980;71382770
9789500426541;57016068
9781933771175;37119027
9788495618634;3447123
9781852428082;35571372
9781930699892;61976072
9781400030774;56984572
9780262693196;65593601
9780873527361;61884631
9780393064988;4194025
9781572307025;81085476
9780743286985;3504383
